type,visible,name,original,convert,needItem
misc,false,Rag,ShirtGeneric-1,Rag-2,
misc,false,Cloth,ShirtGeneric-1;Thread-1,ShirtGeneric-1,Needle
carpentry,true,Plank,Logs-1,Plank-3,Handsaw
furniture,true,rainCollectorBarrel,Plank-6;Garbagebag-4;Nails-5,rainCollectorBarrel-1-0,Hammer
misc,true,Garbagebag20,Garbagebag_box-1,Garbagebag-4,
misc,true,SheetRope,Sheet-1,SheetRope-1,
misc,true,Sheet,SheetRope-1,Sheet-1,
misc,true,DigitalWatch,DigitalWatch-1,ElectronicsScrap-1,Screwdriver
carpentry,true,Logs2,Logs2-1,Logs-2;SheetRope-2,
carpentry,true,Logs3,Logs3-1,Logs-3;SheetRope-2,
carpentry,true,Logs4,Logs4-1,Logs-4;SheetRope-2,
carpentry,true,makeLogs2,Logs-2;SheetRope-2,Logs2-1,
carpentry,true,makeLogs3,Logs-3;SheetRope-2,Logs3-1,
carpentry,true,makeLogs4,Logs-4;SheetRope-2,Logs4-1,
canned,false,CannedCornedBeefOpen,CannedCornedBeef-1,CannedCornedBeefOpen-1,
