name,type,subType,path,rotate,multiHit,condition,conditionLowerChance,stamina,weight,damage,damageMax,cri,criXp
Axe,Weapon,Axe,Base/Weapons/Axe.png,90,2,20,35,5,3,1.3,3,0.5,12
WoodAxe,Weapon,Axe,Base/Weapons/WoodAxe.png,90,2,20,40,4,3,1.3,3,0.5,12
PickAxe,Weapon,Axe,Base/Weapons/PickAxe.png,180,3,10,20,5,3,1,2.2,0.25,9
Cleaver,Weapon,Axe,Base/Weapons/Cleaver.png,90,1,5,15,2,1,0.4,0.8,0.15,5
Bat_Broken,Weapon,ShortBlunt,Base/Weapons/Bat_Broken.png,90,1,5,5,2,1.5,0.5,0.9,0.2,5
Hammer,Weapon,ShortBlunt,Base/Weapons/Hammer.png,90,1,10,30,3,1.5,0.5,1,0.2,3
NightStick,Weapon,ShortBlunt,Base/Weapons/NightStick.png,0,2,15,20,2,1.5,0.6,1.1,0.25,2
Pan,Weapon,ShortBlunt,Base/Weapons/Pan.png,90,1,10,12,2,1.5,0.3,0.5,0.3,2
MetalTube,Weapon,ShortBlunt,Base/Weapons/MetalTube.png,270,2,8,15,3,1.5,0.6,1,0.3,2
FireplacePoker,Weapon,ShortBlunt,Base/Weapons/FireplacePoker.png,90,1,8,15,4,1.5,0.7,1.1,0.35,3
PipeWrench,Weapon,ShortBlunt,Base/Weapons/PipeWrench.png,180,2,10,25,3,1.5,0.5,1,0.25,2
Plunger,Weapon,ShortBlunt,Base/Weapons/Plunger.png,270,2,3,2,3,0.5,0.3,0.5,0.05,2
Wrench,Weapon,ShortBlunt,Base/Weapons/Wrench.png,180,2,9,15,3,1.5,0.5,1,0.2,2
Ratchet,Weapon,ShortBlunt,Base/Weapons/Ratchet.png,90,2,9,10,2,1,0.5,1,0.2,2
RollingPin,Weapon,ShortBlunt,Base/Weapons/RollingPin.png,270,1,8,14,2,1.5,0.2,0.5,0.15,2
BaseballBat,Weapon,LongBlunt,Base/Weapons/BaseballBat.png,90,2,15,20,3,2,0.8,1.1,0.4,2
Crowbar,Weapon,LongBlunt,Base/Weapons/Crowbar.png,90,3,15,70,3,2,0.6,1.15,0.2,2.5
Bat_Metal,Weapon,LongBlunt,Base/Weapons/Bat_Metal.png,90,2,20,25,3,2,0.8,1.1,0.4,2
Pushbroom,Weapon,LongBlunt,Base/Weapons/Pushbroom.png,0,2,5,2,3,2,0.2,0.5,0.05,1
Shovel,Weapon,LongBlunt,Base/Weapons/Shovel.png,0,2,10,10,4,2,0.8,1.9,0.4,2
SpikePuller,Weapon,LongBlunt,Base/Weapons/SpikePuller2.png,90,2,10,40,5,6,2,3,0.2,2
Sledgehamer,Weapon,LongBlunt,Base/Weapons/Sledgehamer.png,90,3,10,40,5,6,2,3,0.2,2
BrokenBottle,Weapon,ShortBlade,Base/Weapons/BrokenBottle.png,180,1,3,1,2,1,0.2,0.5,0.05,5
Fork,Weapon,ShortBlade,Base/Weapons/Fork.png,270,1,2,3,1,0.25,0.1,0.1,0.05,10
Screwdriver,Weapon,ShortBlade,Base/Weapons/Screwdriver_Blue.png,90,1,10,6,3,0.5,0.3,0.7,0.1,10
HuntingKnife,Weapon,ShortBlade,Base/Weapons/HuntingKnife.png,90,1,10,15,3,1,0.6,1.2,0.5,3
KnifeLarge,Weapon,ShortBlade,Base/Weapons/KnifeLarge_Crude.png,90,1,10,15,3,1,0.6,1.1,0.3,3
Katana,Weapon,LongBlade,Base/Weapons/Katana.png,90,1,10,15,3,2,8,8,0.35,6
Machete,Weapon,LongBlade,Base/Weapons/Machete.png,90,1,13,25,3,2,2,3,0.2,5
